Datum;FCR-N Pris (EUR/MW);Total;SE1 FCRN;SE2 FCRN;SE3 FCRN;SE4 FCRN;DK2 FCRN;FCR-D upp Pris (EUR/MW);Total FCRD upp;SE1 FCRD upp;SE2 FCRD upp;SE3 FCRD upp;SE4 FCRD upp;DK2 FCRD upp;FCR-D ned Pris (EUR/MW);Total FCRD ned;SE1 FCRD ned;SE2 FCRD ned;SE3 FCRD ned;SE4 FCRD ned;DK2 FCRD ned;
2021-01-06 08:00:00;21,313405662831415707853926963;199,90000;161,30000;23,70000;4;0,40000;10,50000;29,178199892631578947368421053;475;278,40000;85,70000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 09:00:00;22,378682154929577464788732394;213;163,50000;26,90000;11,70000;0,40000;10,50000;29,229645341052631578947368421;475;279,20000;84,90000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 10:00:00;22,580737323943661971830985915;213;163,50000;26,90000;11,70000;0,40000;10,50000;27,513898715789473684210526316;475;289,70000;74,40000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 11:00:00;22,917500088372093023255813953;215;163,40000;26,90000;11,70000;0,50000;12,50000;27,538143873684210526315789474;475;289,70000;74,40000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 12:00:00;23,202361045871559633027522936;218;163,50000;31,80000;11,70000;0,50000;10,50000;27,55784584719006524942117449;475,10000;289,30000;74,90000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 13:00:00;23,777485829596412556053811659;223;163,70000;29,60000;11,70000;0,50000;17,50000;28,738703694736842105263157895;475;294,20000;69,90000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 14:00:00;25,425659377777777777777777778;225;162;40,30000;11,70000;0,50000;10,50000;29,262173494736842105263157895;475;294,20000;69,90000;26;0;84,90000;0;0;0;0;0;0;0
2021-01-06 15:00:00;31,831337137546468401486988848;269;170,40000;60,20000;11,70000;2;24,70000;29,825082608974358974358974359;468;297,80000;66,30000;26;0;77,90000;0;0;0;0;0;0;0
2021-01-06 16:00:00;32,385251754646840148698884758;269;170,10000;60,40000;11,70000;2,10000;24,70000;29,749926692307692307692307692;468;289,40000;74,70000;26;0;77,90000;0;0;0;0;0;0;0
2021-01-06 17:00:00;25,110271105504587155963302752;218;160,10000;37,50000;9,20000;0,50000;10,70000;30,959761487179487179487179487;468;297,40000;66,70000;26;0;77,90000;0;0;0;0;0;0;0
2021-01-06 18:00:00;31,906148085501858736059479554;269;171,60000;54,90000;11,70000;2,10000;28,70000;28,681933485784919653893695921;485,40000;295,80000;68,30000;26;0;95,30000;0;0;0;0;0;0;0
2021-01-06 19:00:00;22,50066314018691588785046729;214;163,70000;31,10000;7,90000;0,60000;10,70000;28,882092829101770855557926179;468,70000;298,90000;66,20000;26;0;77,60000;0;0;0;0;0;0;0
2021-01-06 20:00:00;22,475101237693389592123769339;213,30000;162,90000;28,20000;11,10000;0,40000;10,70000;27,497249903846153846153846154;468;289;75,10000;26;0;77,90000;0;0;0;0;0;0;0
2021-01-06 21:00:00;22,117929267857142857142857143;224;170,60000;24,90000;8,60000;0,60000;19,30000;25,320869901856197994452741626;468,70000;290,50000;91,60000;8;0;78,60000;0;0;0;0;0;0;0
2021-01-06 22:00:00;21,238144854545454545454545455;220;169,40000;24,20000;6,60000;0,50000;19,30000;25,370670721143588649455941967;468,70000;288,80000;93,30000;8;0;78,60000;0;0;0;0;0;0;0
2021-01-06 23:00:00;21,080311278517110266159695817;210,40000;169;20,40000;2;0,30000;18,70000;25,521903953488372093023255814;468,70000;288,60000;93,50000;8;0;78,60000;0;0;0;0;0;0;0
2021-01-07 00:00:00;22,270071066666666666666666667;240;160,30000;44,80000;6,30000;1,10000;27,50000;22,265875046286772269080436124;486,10000;271,20000;110,90000;8;0;96;0;0;0;0;0;0;0
2021-01-07 01:00:00;21,906521038961038961038961039;231;159,80000;45,30000;6,30000;2,10000;17,50000;22,29824;489,90000;281,40000;110,90000;8;0;89,60000;0;0;0;0;0;0;0
2021-01-07 02:00:00;21,172627814814814814814814815;216;160,30000;25,40000;8,80000;2,20000;19,30000;22,29480658302733578131374949;490,20000;281,70000;110,90000;8;0;89,60000;0;0;0;0;0;0;0
2021-01-07 03:00:00;21,172627814814814814814814815;216;160,30000;25,40000;8,80000;2,20000;19,30000;22,34930;490;281,50000;110,90000;8;0;89,60000;0;0;0;0;0;0;0
2021-01-07 04:00:00;21,387534696969696969696969697;231;177,30000;24,80000;8,80000;1,10000;19;25,694525724785626786443446305;489,80000;287;109,10000;8;0;85,70000;0;0;0;0;0;0;0
2021-01-07 05:00:00;22,220982592592592592592592593;243;184,90000;37,40000;6,30000;2,10000;12,30000;26,193592693609818027930596699;472,60000;273;109,10000;8;0;82,50000;0;0;0;0;0;0;0
2021-01-07 06:00:00;23,734038617100371747211895911;269;182,50000;13,20000;49;1,70000;22,60000;40,00692;513,80000;273,10000;150;8,20000;0;82,50000;0;0;0;0;0;0;0
2021-01-07 07:00:00;23,326565869731800766283524904;261;198,60000;2,40000;49;0,50000;10,50000;39,291453054697437761221152099;550,30000;289,70000;152;8,20000;0;100,40000;0;0;0;0;0;0;0
2021-01-07 08:00:00;23,332015068181818181818181818;264;198,50000;5,10000;49;0,50000;10,90000;40,21080;530,10000;273,90000;152;8,20000;0;96;0;0;0;0;0;0;0
2021-01-07 09:00:00;23,32823333976833976833976834;259;197,80000;1,30000;49;0,40000;10,50000;39,108594946332737030411449016;559;288,50000;166,30000;8,20000;0;96;0;0;0;0;0;0;0
2021-01-07 10:00:00;23,402727590733590733590733591;259;194;5;49;0,50000;10,50000;38,021192226636724822940058732;578,90000;319,10000;155,60000;8,20000;0;96;0;0;0;0;0;0;0
2021-01-07 11:00:00;23,418414704519119351100811124;258,90000;193,90000;5;49;0,50000;10,50000;38,022901931248920366211780964;578,90000;319,10000;155,60000;8,20000;0;96;0;0;0;0;0;0;0
2021-01-07 12:00:00;24,440256409744408945686900958;250,40000;196,70000;5,10000;25,70000;1,50000;21,40000;34,45518565969718817591925018;554,80000;324,30000;126,30000;8,20000;0;96;0;0;0;0;0;0;0
2021-01-07 13:00:00;23,42710716796875;256;197,60000;5,20000;40,70000;1,50000;11;38,820648141873021783652951033;537,10000;294,20000;142,70000;8,20000;0;92;0;0;0;0;0;0;0
2021-01-07 14:00:00;23,647499866171003717472118959;269;197,30000;5;55,70000;0,50000;10,50000;40,678053687627527360415507327;539,10000;294,10000;158,80000;8,20000;0;78;0;0;0;0;0;0;0
2021-01-07 15:00:00;23,498436825278810408921933086;269;197,10000;5;55,70000;0,50000;10,70000;41,751668428351309707241910632;519,20000;286,40000;158,80000;8;0;66;0;0;0;0;0;0;0
2021-01-07 16:00:00;23,703287972871137905048982668;265,40000;183,20000;1,30000;70,70000;0,40000;9,80000;41,643635694774346793349168646;505,20000;272,40000;158,80000;8;0;66;0;0;0;0;0;0;0
2021-01-07 17:00:00;23,70678731981981981981981982;266,40000;183,30000;1,30000;70,70000;0,40000;10,70000;43,49509;491,70000;266;151,70000;8;0;66;0;0;0;0;0;0;0
2021-01-07 18:00:00;23,673095488494907582044511505;265,10000;187,10000;4,90000;62;0,40000;10,70000;43,54985;513,90000;274,20000;151,70000;8;0;80;0;0;0;0;0;0;0
2021-01-07 19:00:00;24,086273453531598513011152416;269;187,70000;5,10000;62;1,50000;12,70000;42,55607;530,20000;290,10000;138,10000;8;0;94;0;0;0;0;0;0;0
2021-01-07 20:00:00;25,840482312267657992565055762;269;188,70000;27,40000;40,30000;1,50000;11,10000;40,01630;506,50000;290;108,10000;8;0;100,40000;0;0;0;0;0;0;0
2021-01-07 21:00:00;25,254444163568773234200743494;269;188,50000;24,30000;40,30000;3;12,90000;33,42475;521,70000;284,80000;133,90000;8;0;95;0;0;0;0;0;0;0
2021-01-07 22:00:00;23,634682862453531598513011152;269;191;21,20000;40,30000;2,10000;14,40000;32,70133;545,20000;300,30000;141,90000;8;0;95;0;0;0;0;0;0;0
2021-01-07 23:00:00;23,472993308550185873605947955;269;191,30000;12,30000;40,30000;2,20000;22,90000;32,862136729866716726112258307;532,70000;300,30000;141,90000;8;0;82,50000;0;0;0;0;0;0;0
2021-01-08 00:00:00;24,196219195402298850574712644;243,60000;164,90000;32,60000;12,50000;1,10000;32,50000;29,197686488879736408566721582;485,60000;249,90000;111,70000;29;0;95;0;0;0;0;0;0;0
2021-01-08 01:00:00;24,276575646341463414634146341;246;165,30000;27,60000;12,50000;1,10000;39,50000;28,928075343228200371057513915;485,10000;249,50000;111,60000;29;0;95;0;0;0;0;0;0;0
2021-01-08 02:00:00;23,81908897338403041825095057;236,70000;163;27,60000;12,50000;1,10000;32,50000;28,925789177828147537605604781;485,30000;249,70000;111,60000;29;0;95;0;0;0;0;0;0;0
2021-01-08 03:00:00;23,841437601031814273430782459;232,60000;165;31,50000;12,50000;1,10000;22,50000;28,669733116883116883116883117;485,10000;249,80000;111,30000;29;0;95;0;0;0;0;0;0;0
2021-01-08 04:00:00;23,919418197424892703862660944;233;165,30000;31,70000;12,50000;1;22,50000;27,77569759183673469387755102;490;267,40000;98,60000;29;0;95;0;0;0;0;0;0;0
2021-01-08 05:00:00;27,355579531598513011152416357;269;167,40000;42,40000;12,50000;1;45,70000;28,57389154099711578079934075;485,40000;262,70000;98,70000;29;0;95;0;0;0;0;0;0;0
2021-01-08 06:00:00;37,499844386617100371747211896;269;165,60000;45,70000;16,40000;1,70000;39,60000;39,370502517006802721088435374;485,10000;251,80000;77,10000;61,20000;0;95;0;0;0;0;0;0;0
2021-01-08 07:00:00;40,607559836431226765799256506;269;161,50000;49,50000;16,40000;1,70000;39,90000;39,053879133778587330499898806;494,10000;274,80000;58,10000;61,20000;0;100;0;0;0;0;0;0;0
2021-01-08 08:00:00;28,325485995475113122171945701;221;160,30000;9,90000;16,40000;1,60000;32,80000;41,305920067333197306672107733;490,10000;267,30000;61,60000;61,20000;0;100;0;0;0;0;0;0;0
2021-01-08 09:00:00;29,04945303167420814479638009;221;160,40000;13,10000;16,40000;1,60000;29,50000;43,451267466639293779511393964;487,10000;267,30000;61,60000;61,20000;0;97;0;0;0;0;0;0;0
2021-01-08 10:00:00;31,75625545762711864406779661;236;160,60000;13,30000;16,40000;1,70000;44;43,759908699855996708496194199;486,10000;267,30000;61,60000;61,20000;0;96;0;0;0;0;0;0;0
2021-01-08 11:00:00;32,685461292775665399239543726;236,70000;160,90000;17,30000;16,40000;1,70000;40,40000;43,81056958767180341524364848;480,20000;267,40000;61,60000;61,20000;0;90;0;0;0;0;0;0;0
2021-01-08 12:00:00;35,106698497925311203319502075;241;166,10000;19,40000;13,40000;1,70000;40,40000;43,906007650689158609339642049;486,10000;267,30000;61,60000;61,20000;0;96;0;0;0;0;0;0;0
2021-01-08 13:00:00;36,353533636363636363636363636;242;166,10000;23,50000;10,30000;1,70000;40,40000;45,229776596655791190864600326;490,40000;272,40000;89;29;0;100;0;0;0;0;0;0;0
2021-01-08 14:00:00;34,84649136134453781512605042;238;166,20000;19,40000;10,30000;1,70000;40,40000;45,764113843017329255861365953;490,50000;272,50000;89;29;0;100;0;0;0;0;0;0;0
2021-01-08 15:00:00;31,679402362139917695473251029;243;161;13,30000;28,40000;1,70000;38,60000;44,196594748171368861024033438;478,50000;272,50000;90;29;0;87;0;0;0;0;0;0;0
2021-01-08 16:00:00;30,174790919831223628691983122;237;161;17,30000;28,40000;1,70000;28,60000;44,220822247912652536929993577;467,10000;272,50000;91,60000;29;0;74;0;0;0;0;0;0;0
2021-01-08 17:00:00;27,530963421400264200792602378;227,10000;161,50000;5;28,40000;1,60000;30,60000;44,945376454121306376360808709;450,10000;269,50000;91,60000;29;0;60;0;0;0;0;0;0;0
2021-01-08 18:00:00;26,785494542222222222222222222;225;162,20000;5,30000;28,40000;1,60000;27,50000;43,327136302484062431303583205;454,90000;277,30000;91,60000;26;0;60;0;0;0;0;0;0;0
2021-01-08 19:00:00;24,6712652890995260663507109;211;162,30000;5,10000;28,40000;1,60000;13,60000;42,487447887082976903336184773;467,60000;277;91,60000;26;0;73;0;0;0;0;0;0;0
2021-01-08 20:00:00;32,597135353159851301115241636;269;171,10000;27,80000;28,40000;1,60000;40,10000;42,567631758541186334101865437;477,10000;276,50000;87,60000;26;0;87;0;0;0;0;0;0;0
2021-01-08 21:00:00;34,994492245353159851301115242;269;177,60000;33;11,20000;2,60000;44,60000;36,326449731543624161073825503;491,70000;282,70000;46,40000;61;0;101,60000;0;0;0;0;0;0;0
2021-01-08 22:00:00;28,327747687732342007434944238;269;178,40000;40,10000;11,20000;1;38,30000;36,266834033714629741119807345;498,30000;299;44,30000;61;0;94;0;0;0;0;0;0;0
2021-01-08 23:00:00;29,200889907142857142857142857;280;173,30000;56,20000;11,20000;1;38,30000;35,867915872598584428715874621;494,50000;299,40000;39,10000;61;0;95;0;0;0;0;0;0;0
2021-01-09 00:00:00;24,784953117713426100037608123;265,90000;177,40000;39,80000;47,30000;1,10000;0,30000;36,68388;476,10000;243,60000;177,50000;26;0;29;0;0;0;0;0;0;0
2021-01-09 01:00:00;24,544865636856368563685636856;258,30000;173,80000;35,80000;47,30000;1,10000;0,30000;36,747504131749009797790285595;479,70000;243,30000;180,40000;26;0;30;0;0;0;0;0;0;0
2021-01-09 02:00:00;24,494851904210119737350328312;258,90000;177,80000;32,40000;47,30000;1,10000;0,30000;35,967282153344208809135399674;490,40000;254;180,40000;26;0;30;0;0;0;0;0;0;0
2021-01-09 03:00:00;24,788400347624565469293163384;258,90000;177,80000;9,40000;70,30000;1,10000;0,30000;36,77061;479,60000;243,20000;180,40000;26;0;30;0;0;0;0;0;0;0
2021-01-09 04:00:00;24,84921634241245136186770428;257;174,30000;11;70,30000;1,10000;0,30000;36,052431782679077296641036018;494,20000;254,10000;184,10000;26;0;30;0;0;0;0;0;0;0
2021-01-09 05:00:00;24,89412;246;174,20000;10,10000;60,30000;1,10000;0,30000;36,560710327316008728426899425;504,10000;254,10000;194;26;0;30;0;0;0;0;0;0;0
2021-01-09 06:00:00;25,681315851851851851851851852;216;173,90000;3,30000;37,30000;1,20000;0,30000;52,37866;476,80000;242,20000;178,60000;26;0;30;0;0;0;0;0;0;0
